sub-001,sub-002,sub-003,sub-004,sub-005,sub-006,sub-007,sub-008,sub-009,sub-010,sub-012,sub-013,sub-014,sub-015,sub-016,sub-017,sub-019,sub-020,sub-021,sub-022,sub-023,sub-024,sub-025,sub-026,sub-028,sub-030,sub-032,sub-033,sub-034,sub-035,sub-036,sub-038,sub-039,sub-040,sub-041,sub-042,sub-043,sub-044,species
0.4620000000000001,0.4703463203463204,0.5022619047619047,0.5026353276353277,0.49000000000000005,0.4889705882352941,0.5285714285714285,0.5327205882352941,0.45964285714285713,0.45948616600790515,0.45775862068965517,0.5180830039525692,0.5404761904761906,0.5027116402116402,0.4857142857142856,0.5302631578947368,0.5533333333333333,0.5433982683982684,0.4796296296296296,0.5232183908045978,0.4493421052631579,0.48157894736842105,0.509090909090909,0.48047619047619045,0.45882352941176474,0.5176915322580645,0.4467948717948718,0.5307189542483661,0.545,0.4818681318681318,0.4565359477124183,0.4604166666666666,0.43599999999999994,0.5444444444444445,0.4414583333333333,0.47710526315789464,0.563978494623656,0.5242690058479533,inter
0.4600000000000001,0.4821428571428571,0.5072619047619048,0.50997150997151,0.5,0.48308823529411765,0.5250000000000001,0.5358455882352942,0.4715476190476191,0.47312252964426876,0.46471674876847285,0.524604743083004,0.5440476190476191,0.48994708994708996,0.5,0.5484210526315789,0.5466666666666666,0.5456709956709955,0.4814814814814814,0.5248275862068966,0.43894736842105264,0.4921052631578947,0.5136363636363634,0.4797619047619047,0.4622549019607843,0.5081149193548387,0.4506410256410257,0.5277777777777779,0.5383333333333333,0.5010989010989011,0.4594771241830065,0.4729166666666667,0.43599999999999994,0.55,0.458125,0.45894736842105255,0.5655376344086022,0.5131578947368421,inter
0.454,0.4797619047619047,0.5096428571428572,0.5008547008547009,0.465,0.48621323529411764,0.5214285714285715,0.5079044117647059,0.47857142857142854,0.47312252964426876,0.45775862068965517,0.5355731225296443,0.5404761904761904,0.4843253968253968,0.5071428571428571,0.550921052631579,0.5433333333333332,0.5269480519480518,0.4851851851851851,0.5231609195402299,0.45473684210526316,0.4894736842105263,0.5136363636363636,0.4838095238095237,0.4736928104575163,0.5016633064516128,0.44647435897435894,0.536437908496732,0.5247619047619048,0.4978021978021978,0.465359477124183,0.4729166666666666,0.422,0.5333333333333334,0.46812499999999996,0.4563157894736841,0.565537634408602,0.5080409356725146,inter
0.45199999999999996,0.4824675324675324,0.5046428571428571,0.4933048433048433,0.47000000000000003,0.47996323529411766,0.5,0.48308823529411765,0.47190476190476194,0.4729249011857707,0.47007389162561586,0.5379446640316206,0.5509523809523809,0.4714947089947089,0.5071428571428571,0.5434210526315789,0.5533333333333333,0.5314935064935065,0.49444444444444446,0.5282758620689656,0.45999999999999996,0.4842105263157895,0.5181818181818181,0.4742857142857143,0.4848039215686274,0.5094758064516128,0.43076923076923074,0.5218954248366013,0.5245238095238096,0.5134615384615385,0.4428104575163399,0.4791666666666667,0.43600000000000005,0.5222222222222221,0.468125,0.4796052631578947,0.5606989247311829,0.5000000000000001,inter
0.45600000000000007,0.4797619047619047,0.5070238095238094,0.499002849002849,0.465,0.4829044117647059,0.5107142857142857,0.4801470588235294,0.46226190476190465,0.49575098814229246,0.45603448275862063,0.533399209486166,0.5438095238095239,0.47863756613756625,0.5071428571428571,0.5406578947368421,0.5633333333333332,0.5362554112554112,0.49444444444444446,0.5248275862068966,0.4546052631578947,0.481578947368421,0.5272727272727272,0.46428571428571425,0.47336601307189535,0.5110383064516129,0.4342948717948718,0.5217320261437908,0.5380952380952381,0.5019230769230769,0.43153594771241827,0.4645833333333334,0.438,0.5166666666666666,0.478125,0.4818421052631578,0.5525806451612902,0.5081871345029241,inter
0.46799999999999997,0.475,0.5142857142857142,0.4933048433048433,0.485,0.45496323529411764,0.5071428571428571,0.4713235294117647,0.4652380952380953,0.49575098814229246,0.45603448275862063,0.5312252964426878,0.5473809523809523,0.4769179894179894,0.4928571428571429,0.5513157894736842,0.5733333333333333,0.540909090909091,0.48703703703703694,0.5198275862068965,0.44421052631578944,0.46842105263157896,0.5454545454545453,0.45738095238095233,0.4874183006535947,0.5080141129032257,0.41089743589743594,0.5336601307189542,0.5516666666666665,0.5134615384615385,0.43120915032679735,0.4583333333333333,0.45199999999999996,0.5277777777777778,0.48145833333333343,0.48421052631578937,0.5510215053763441,0.5078947368421053,inter
0.45599999999999996,0.48225108225108215,0.5046428571428572,0.4987179487179487,0.495,0.4424632352941177,0.5071428571428571,0.4775735294117647,0.4726190476190476,0.5048418972332016,0.45073891625615764,0.5247035573122529,0.5402380952380952,0.4658730158730159,0.4928571428571427,0.5431578947368421,0.5833333333333333,0.5527056277056277,0.4796296296296296,0.5316091954022989,0.44947368421052625,0.47894736842105257,0.5363636363636364,0.4773809523809523,0.4954248366013072,0.5097278225806451,0.42243589743589743,0.5214052287581699,0.558095238095238,0.5173076923076924,0.43954248366013077,0.4583333333333333,0.45,0.5444444444444445,0.4916666666666666,0.48947368421052617,0.5477419354838708,0.48845029239766086,inter
0.44800000000000006,0.48430735930735924,0.49499999999999994,0.493091168091168,0.4800000000000001,0.45790441176470587,0.49285714285714277,0.4775735294117647,0.4795238095238095,0.5115612648221344,0.4523399014778325,0.5357707509881423,0.5614285714285715,0.4769179894179894,0.4857142857142856,0.5432894736842105,0.6,0.5480519480519481,0.4722222222222222,0.5300000000000001,0.44960526315789473,0.46842105263157896,0.5318181818181816,0.47714285714285704,0.4870915032679739,0.520866935483871,0.410576923076923,0.5217320261437908,0.5583333333333332,0.5173076923076924,0.4562091503267974,0.4520833333333333,0.4680000000000001,0.5333333333333333,0.48187499999999994,0.4842105263157895,0.5493548387096773,0.4887426900584796,inter
0.446,0.46785714285714286,0.48321428571428565,0.48561253561253565,0.48500000000000004,0.45128676470588236,0.46428571428571425,0.5119485294117647,0.4600000000000001,0.5072134387351779,0.4471674876847291,0.5444664031620554,0.5652380952380953,0.45846560846560847,0.47142857142857136,0.5327631578947368,0.6166666666666667,0.5621212121212121,0.4796296296296296,0.5316666666666667,0.42828947368421055,0.4552631578947369,0.5272727272727272,0.4692857142857143,0.48725490196078436,0.5208165322580645,0.40288461538461534,0.509967320261438,0.5447619047619048,0.49423076923076914,0.4591503267973856,0.45625,0.466,0.5333333333333334,0.47854166666666664,0.49723684210526314,0.5364516129032257,0.4941520467836257,inter
0.45200000000000007,0.45606060606060606,0.4833333333333333,0.48190883190883194,0.48500000000000004,0.4481617647058823,0.4499999999999999,0.5242647058823529,0.46011904761904765,0.5181818181818182,0.45615763546798027,0.5291501976284585,0.5473809523809524,0.4492724867724867,0.507142857142857,0.5248684210526317,0.6033333333333333,0.5573593073593074,0.4814814814814815,0.5248850574712643,0.42302631578947364,0.47894736842105257,0.5045454545454545,0.46238095238095234,0.4900326797385621,0.5257056451612903,0.39935897435897433,0.48349673202614374,0.5345238095238096,0.4903846153846154,0.45898692810457514,0.4625,0.47800000000000004,0.5277777777777778,0.47854166666666664,0.5025000000000001,0.5170430107526881,0.49181286549707603,inter
0.446,0.4536796536796537,0.48357142857142854,0.4910968660968661,0.49000000000000005,0.4606617647058823,0.4285714285714285,0.5216911764705883,0.45809523809523806,0.5294466403162056,0.4633620689655172,0.5313241106719367,0.5583333333333333,0.45099206349206344,0.49285714285714277,0.5273684210526315,0.61,0.5503246753246753,0.4851851851851851,0.5349425287356322,0.4102631578947368,0.47894736842105257,0.509090909090909,0.4519047619047619,0.4905228758169934,0.519304435483871,0.3993589743589744,0.4656862745098039,0.5347619047619048,0.4903846153846154,0.4784313725490196,0.4875,0.472,0.5333333333333333,0.4683333333333334,0.5028947368421053,0.5138709677419355,0.48903508771929827,inter
0.45199999999999996,0.45595238095238094,0.48857142857142855,0.48561253561253553,0.465,0.4762867647058823,0.43571428571428567,0.5363970588235294,0.4514285714285714,0.5408102766798419,0.4614532019704434,0.5400197628458498,0.5371428571428571,0.4746693121693122,0.48571428571428565,0.5325,0.6133333333333333,0.5455627705627706,0.48888888888888893,0.5348850574712645,0.4077631578947368,0.4921052631578947,0.509090909090909,0.43499999999999994,0.5130718954248366,0.5274193548387096,0.4118589743589743,0.4542483660130719,0.5314285714285715,0.475,0.46470588235294114,0.4958333333333333,0.4640000000000001,0.5499999999999999,0.4716666666666667,0.4925,0.5138709677419355,0.4725146198830409,inter
0.46399999999999997,0.4584415584415584,0.49333333333333335,0.48383190883190874,0.47000000000000003,0.5106617647058823,0.4357142857142858,0.5549632352941176,0.4635714285714285,0.5385375494071146,0.47192118226601,0.5204545454545453,0.5333333333333333,0.4875,0.4714285714285714,0.5322368421052632,0.6066666666666667,0.5363636363636364,0.48703703703703694,0.5382183908045978,0.42328947368421044,0.4973684210526315,0.5136363636363636,0.44904761904761903,0.5297385620915032,0.5226310483870968,0.41538461538461535,0.448202614379085,0.5078571428571428,0.45989010989010987,0.46748366013071896,0.5125,0.472,0.5555555555555556,0.46875,0.48999999999999994,0.5154838709677418,0.47251461988304094,inter
0.4820000000000001,0.4514069264069264,0.4932142857142857,0.48390313390313394,0.48500000000000004,0.5200367647058823,0.4392857142857142,0.5487132352941176,0.4638095238095238,0.5452569169960475,0.4737068965517242,0.5206521739130435,0.5297619047619048,0.48399470899470903,0.47857142857142854,0.5196052631578948,0.5933333333333334,0.5388528138528139,0.47777777777777775,0.5381609195402299,0.43118421052631584,0.5052631578947369,0.49090909090909085,0.4723809523809524,0.5292483660130718,0.5129032258064516,0.43461538461538457,0.4862745098039216,0.4978571428571429,0.44835164835164837,0.47058823529411764,0.5083333333333333,0.472,0.5666666666666667,0.4654166666666667,0.49263157894736836,0.5123118279569893,0.4807017543859649,inter
0.47400000000000003,0.44696969696969696,0.500357142857143,0.48190883190883194,0.5149999999999999,0.5137867647058824,0.45357142857142846,0.5424632352941177,0.4616666666666666,0.540909090909091,0.4736453201970443,0.5184782608695653,0.5402380952380953,0.5044973544973546,0.48571428571428565,0.5326315789473683,0.5566666666666665,0.533982683982684,0.4833333333333332,0.5432183908045978,0.4335526315789474,0.5105263157894737,0.4863636363636362,0.46571428571428564,0.534967320261438,0.5145665322580645,0.4426282051282051,0.47173202614379084,0.4811904761904763,0.45604395604395603,0.47320261437908495,0.5041666666666667,0.46799999999999997,0.5722222222222222,0.4585416666666666,0.48460526315789476,0.513978494623656,0.4864035087719298,inter
0.466,0.4542207792207792,0.5027380952380953,0.4653846153846154,0.505,0.5262867647058823,0.46071428571428574,0.5547794117647059,0.4640476190476191,0.543083003952569,0.4860837438423645,0.5291501976284585,0.5471428571428572,0.5007275132275131,0.5071428571428571,0.5275,0.5533333333333333,0.548051948051948,0.4925925925925926,0.5430459770114944,0.4256578947368421,0.5157894736842106,0.48181818181818176,0.4621428571428571,0.5488562091503268,0.5144657258064516,0.45,0.48071895424836597,0.49428571428571433,0.47857142857142854,0.4816993464052287,0.5125,0.472,0.5944444444444444,0.4618749999999999,0.48736842105263156,0.5139784946236559,0.49225146198830405,inter
0.472,0.45865800865800865,0.5075000000000001,0.45256410256410257,0.5,0.5200367647058823,0.46785714285714286,0.5514705882352942,0.4829761904761905,0.5565217391304348,0.4894088669950739,0.5117588932806324,0.5435714285714286,0.5008597883597884,0.5142857142857143,0.5173684210526315,0.5466666666666666,0.5573593073593074,0.49074074074074076,0.544712643678161,0.42000000000000004,0.5157894736842105,0.47727272727272724,0.47214285714285714,0.5544117647058823,0.5096774193548387,0.45,0.48349673202614385,0.484047619047619,0.4747252747252747,0.5009803921568627,0.53125,0.48599999999999993,0.5888888888888889,0.4552083333333334,0.49513157894736837,0.517258064516129,0.5030701754385964,inter
0.49399999999999994,0.45854978354978354,0.5192857142857144,0.458048433048433,0.515,0.5262867647058823,0.5,0.5542279411764706,0.49023809523809525,0.5588932806324111,0.4931650246305418,0.5162055335968379,0.5438095238095239,0.501058201058201,0.48571428571428565,0.5177631578947368,0.5533333333333332,0.5316017316017316,0.5,0.5481034482758621,0.43065789473684213,0.513157894736842,0.47727272727272724,0.48571428571428565,0.5459150326797385,0.501663306451613,0.47788461538461535,0.492483660130719,0.49404761904761896,0.47857142857142854,0.5096405228758171,0.5291666666666667,0.49000000000000005,0.6055555555555555,0.4552083333333334,0.508157894736842,0.5124193548387097,0.49225146198830416,inter
0.49400000000000005,0.4492424242424242,0.5289285714285714,0.4616809116809117,0.525,0.5294117647058824,0.4892857142857143,0.5476102941176471,0.5072619047619048,0.5610671936758893,0.4913793103448275,0.5184782608695653,0.5547619047619048,0.5050264550264549,0.46428571428571414,0.5148684210526315,0.5333333333333334,0.5127705627705628,0.5074074074074073,0.5480459770114943,0.41776315789473684,0.5026315789473684,0.47727272727272724,0.4788095238095238,0.5566993464052287,0.4935483870967742,0.4980769230769231,0.49836601307189543,0.5042857142857142,0.5016483516483516,0.5071895424836601,0.525,0.48600000000000004,0.6055555555555554,0.44187500000000013,0.5053947368421052,0.49951612903225817,0.489766081871345,inter
0.508,0.4542207792207792,0.5220238095238096,0.458048433048433,0.505,0.5292279411764705,0.49642857142857144,0.5538602941176471,0.5145238095238096,0.558695652173913,0.4984605911330049,0.5250000000000001,0.5440476190476191,0.5160714285714285,0.4999999999999999,0.5173684210526315,0.53,0.5220779220779221,0.5148148148148148,0.5429885057471264,0.43315789473684213,0.5052631578947369,0.4590909090909091,0.47595238095238096,0.5513071895424837,0.5,0.5102564102564102,0.5013071895424838,0.5045238095238095,0.5054945054945055,0.5125816993464052,0.5354166666666667,0.4880000000000001,0.6055555555555555,0.4518750000000001,0.4922368421052631,0.49951612903225795,0.49824561403508777,inter
0.51,0.46818181818181814,0.5196428571428572,0.4599002849002849,0.515,0.5292279411764705,0.49642857142857144,0.5413602941176471,0.5192857142857144,0.5450592885375495,0.5073275862068967,0.516403162055336,0.5476190476190476,0.5158068783068783,0.4928571428571429,0.5018421052631579,0.5433333333333333,0.5103896103896104,0.5296296296296295,0.539712643678161,0.4488157894736842,0.513157894736842,0.4636363636363637,0.485952380952381,0.5429738562091504,0.5016129032258064,0.5217948717948718,0.48382352941176465,0.5078571428571429,0.5093406593406593,0.5125816993464052,0.5458333333333333,0.5,0.6055555555555555,0.45854166666666674,0.4792105263157894,0.49790322580645163,0.4926900584795321,inter
0.5120000000000001,0.479978354978355,0.5101190476190476,0.45790598290598294,0.4950000000000001,0.5136029411764705,0.5071428571428571,0.5321691176470589,0.5288095238095238,0.5495059288537549,0.5161945812807881,0.5228260869565217,0.540952380952381,0.5139550264550266,0.4785714285714285,0.5119736842105262,0.55,0.4989177489177489,0.5296296296296295,0.5296551724137931,0.4568421052631579,0.5289473684210526,0.4818181818181818,0.48952380952380947,0.5343137254901962,0.5031754032258065,0.5176282051282051,0.47810457516339866,0.5216666666666667,0.5324175824175824,0.5179738562091503,0.54375,0.502,0.611111111111111,0.44499999999999995,0.46118421052631575,0.5059139784946237,0.49254385964912284,inter
0.508,0.4920995670995671,0.5173809523809524,0.4633903133903134,0.48,0.5106617647058823,0.49285714285714277,0.5227941176470587,0.5264285714285715,0.5517786561264822,0.5372536945812808,0.5071146245059288,0.5407142857142856,0.5191798941798942,0.4785714285714285,0.5217105263157895,0.5599999999999999,0.5036796536796537,0.5259259259259259,0.5400574712643679,0.48052631578947375,0.5315789473684209,0.48636363636363633,0.4926190476190476,0.5401960784313726,0.49828629032258054,0.5291666666666667,0.4753267973856209,0.5352380952380953,0.5475274725274726,0.5372549019607844,0.5416666666666667,0.49400000000000005,0.6,0.4385416666666666,0.45592105263157895,0.5090860215053763,0.49210526315789477,inter
